pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email,address,Lat,Lng
43618884,Dog,Pug,Boston Terrier,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43618884/1/?bust=1550786144,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43618884/2/?bust=1550786159,NJ173,,24 W. Railroad Avenue,,Tenafly,NJ,07670,petresqinc123@gmail.com,"24 W. Railroad Avenue,Tenafly,NJ 07670",40.9272894,-73.96495820000001
43608525,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43608525/1/?bust=1545491453,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43608525/2/?bust=1545491457,OK414,,PO Box 453,,Kellyville,OK,74039,RainyDayRescueOrg@gmail.com,"PO Box 453,Kellyville,OK 74039",35.9433,-96.214225
43588315,Dog,Pug,Boxer,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43588315/1/?bust=1553615981,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43588315/2/?bust=1553616029,IN361,574-400-5633,P.O. Box 6033,,South Bend,IN,46660,heartlandsmallanimalrescue@gmail.com,"P.O. Box 6033,South Bend,IN 46660",41.69,-86.20999990000001
43578103,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43578103/2/?bust=1551547497,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43578103/1/?bust=1545198640,CA2029,(714) 925-1006,,,Santa Ana,CA,92705,theoutlawdogs@gmail.com,",Santa Ana,CA 92705",33.75323579999999,-117.7901088
43574390,Dog,Pug,Beagle,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43574390/5/?bust=1545165839,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43574390/1/?bust=1545165823,KY269,270-684-4787,227 St. Ann Street Suite 400,,Owensboro,KY,42303,info@sparkyrescue.com,"227 St. Ann Street Suite 400,Owensboro,KY 42303",37.773966200000004,-87.11208590000001
43573187,Dog,Pug,,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43573187/1/?bust=1545159716,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43573187/2/?bust=1545159733,WA632,1-509-469-2754,,,Yakima,WA,98908,allmuttsgreatandsmall@yahoo.com,",Yakima,WA 98908",46.6020711,-120.5058987
43569601,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43569601/1/?bust=1545116827,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43569601/2/?bust=1545116846,TX2157,(469) 702-1356,PO Box 6685,,McKinney,TX,75070,ELManimalrescue@gmail.com,"PO Box 6685,McKinney,TX 75070",33.179968800000005,-96.6958939
43557308,Dog,Pug,Beagle,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43557308/1/?bust=1552876430,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43557308/2/?bust=1552876431,MO397,,7833 Wornall,,Kansas City,MO,64114,outlaw7148@yahoo.com,"7833 Wornall,Kansas City,MO 64114",38.9856318,-94.59432740000001
43542095,Dog,Pug,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43542095/1/?bust=1553515207,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43542095/2/?bust=1553487390,WV79,(304) 652-1010,302 Porter Hill Road,,Sistersville,WV,26175,olivebranchwv@wildblue.net,"302 Porter Hill Road,Sistersville,WV 26175",39.5574678,-80.9479984
43529397,Dog,Pug,Beagle,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43529397/1/?bust=1544679913,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43529397/2/?bust=1544679917,CA1935,,,,Huntington Beach,CA,92647,alana@pugsnroses.com,",Huntington Beach,CA 92647",33.7222674,-118.00104209999999
43529101,Dog,Pug,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43529101/2/?bust=1544672094,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43529101/1/?bust=1544672091,TX1047,,107 E. 22nd Street,,Houston,TX,77008,FFLcourtesypost@outlook.com,"107 E. 22nd Street,Houston,TX 77008",29.806285600000002,-95.3986589
43529046,Dog,Pug,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43529046/1/?bust=1544671225,,TN877,,,,Philadelphia,TN,37846,Petpathorg@yahoo.com,",Philadelphia,TN 37846",35.679519799999994,-84.40381479999998
43524596,Dog,Pug,Chihuahua,True,Small,Male,Young,,,CO42,,1630 CR 214,,Durango,CO,81301,anniesk9orphans@yahoo.com,"1630 CR 214,Durango,CO 81301",37.15120599999999,-107.868574
43519386,Dog,Pug,Chihuahua,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43519386/1/?bust=1550639389,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43519386/2/?bust=1550639569,CA387,(510) 900-2275,220 S. Garrard Blvd.,,Point Richmond,CA,94801,mpr@milofoundation.org,"220 S. Garrard Blvd.,Point Richmond,CA 94801",37.92859199999999,-122.3799539
43515691,Dog,Pug,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43515691/1/?bust=1552366543,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43515691/2/?bust=1552366547,MA333,,,,Pelham,MA,01002,socialmedia@pugrescueofnewengland.org,",Pelham,MA 01002",42.3931455,-72.40369609999998
43505069,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43505069/1/?bust=1544876252,,OH877,937-631-1851,PO Box 502,,St. Paris,OH,43072,tanya@hishands-extendedsanctuary.com,"PO Box 502,St. Paris,OH 43072",40.1280594,-83.9578588
43504983,Dog,Pug,Shih Tzu,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43504983/2/?bust=1544450425,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43504983/1/?bust=1544450411,TX1193, ,PO Box 7121,,Abilene,TX,79606,adopt@pawedsquad.com,"PO Box 7121,Abilene,TX 79606",32.3560371,-99.8348146
43500850,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43500850/6/?bust=1544398767,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43500850/1/?bust=1544398677,NY1073,917-287-5869,,,East Greenwich,RI,02818,beastlyrescue@gmail.com,",East Greenwich,RI 02818",41.6342619,-71.51304449999998
43500571,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43500571/3/?bust=1544394151,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43500571/1/?bust=1544394128,FL669,,P.O. Box 316,,Windermere,FL,34786,pugrescueofflorida@gmail.com,"P.O. Box 316,Windermere,FL 34786",28.4955593,-81.53479519999998
43485714,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43485714/4/?bust=1544227480,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43485714/2/?bust=1544227469,TX2324,(469) 812-7340,,,Farmersville,TX,75442,cory@sdranch.com,",Farmersville,TX 75442",33.1634493,-96.3599821
43485519,Dog,Pug,,True,Large,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43485519/1/?bust=1552405838,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43485519/2/?bust=1552405895,NY936,(516) 960-6388,,,Island Park,NY,11558,rhrpet@gmail.com,",Island Park,NY 11558",40.6042705,-73.65540779999998
43485500,Dog,Pug,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43485500/1/?bust=1552405799,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43485500/2/?bust=1552405862,NY936,(516) 960-6388,,,Island Park,NY,11558,rhrpet@gmail.com,",Island Park,NY 11558",40.6042705,-73.65540779999998
43469763,Dog,Pug,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469763/1/?bust=1544135224,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43469763/2/?bust=1544135225,NJ220,732-681-3450,P.O. Box 223,,Spring Lake,NJ,07730,rescueridgeshelter@gmail.com,"P.O. Box 223,Spring Lake,NJ 07730",40.1534476,-74.0281925
43459610,Dog,Pug,Basenji,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43459610/5/?bust=1552165718,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43459610/1/?bust=1551674369,TX1331,,P.O. Box 170428,,Austin,TX,78717,info@pugrescueaustin.com,"P.O. Box 170428,Austin,TX 78717",30.491657699999998,-97.7742702
43444396,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43444396/1/?bust=1543860625,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43444396/2/?bust=1543860627,OH1023,,P.O. Box 3643,,Youngstown,OH,44513,Legacy_Jenn@aol.com,"P.O. Box 3643,Youngstown,OH 44513",41.0243999,-80.67489929999998
43434564,Dog,Pug,,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43434564/1/?bust=1545826250,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43434564/2/?bust=1545826247,IA74,(319) 975-8283,22407 Bus Hwy 151,,Monticello,IA,52310,wesavepets@netins.net,"22407 Bus Hwy 151,Monticello,IA 52310",42.25685500000001,-91.158152
43432878,Dog,Pug,Beagle,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43432878/1/?bust=1553563001,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43432878/2/?bust=1553563026,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
43432876,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43432876/1/?bust=1553563006,,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
43408192,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43408192/1/?bust=1543467109,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43408192/2/?bust=1543467111,TX1888,(210) 617-8181,,,Von Ormy,TX,78073,adoptions@godsdogsrescue.org,",Von Ormy,TX 78073",29.28898869999999,-98.6447849
43379149,Dog,Pug,Chihuahua,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43379149/1/?bust=1543175808,,CA114,  ,214 Main St. Box 108,,El Segundo,CA,90245,pal@palrescue.org,"214 Main St. Box 108,El Segundo,CA 90245",33.918325200000005,-118.4156006
43378989,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43378989/3/?bust=1543171262,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43378989/1/?bust=1543171258,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43378940,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43378940/1/?bust=1543169861,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43378940/2/?bust=1543169863,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43364144,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43364144/3/?bust=1542931408,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43364144/1/?bust=1542931404,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43364135,Dog,Pug,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43364135/2/?bust=1542930650,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43364135/3/?bust=1542930652,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43315951,Dog,Pug,Beagle,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43315951/1/?bust=1549535768,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43315951/2/?bust=1549535769,IN16,317-774-8292   ,,,Indianapolis,IN,46038,adoptions@adoptarpo.org,",Indianapolis,IN 46038",39.9645049,-86.0223611
43308419,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43308419/1/?bust=1553563002,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43308419/2/?bust=1553563035,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
43306589,Dog,Pug,Beagle,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43306589/1/?bust=1552532792,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43306589/2/?bust=1552532794,MA333,,,,Pelham,MA,01002,socialmedia@pugrescueofnewengland.org,",Pelham,MA 01002",42.3931455,-72.40369609999998
43306211,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43306211/4/?bust=1545150209,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43306211/1/?bust=1542376438,TX1331,,P.O. Box 170428,,Austin,TX,78717,info@pugrescueaustin.com,"P.O. Box 170428,Austin,TX 78717",30.491657699999998,-97.7742702
43303758,Dog,Pug,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43303758/1/?bust=1542315106,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43303758/2/?bust=1542315188,KY468,    ,,,Louisville,KY,40243,bprpetfinder@gmail.com,",Louisville,KY 40243",38.237168700000005,-85.53547239999997
43303704,Dog,Pug,Miniature Pinscher,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43303704/1/?bust=1542314368,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43303704/2/?bust=1542314371,CA1750,(310) 719-5707,1121 West Hillcrest Blvd.,,Inglewood,CA,90301,thelovejoyfoundation@gmail.com,"1121 West Hillcrest Blvd.,Inglewood,CA 90301",33.956461100000006,-118.3762202
43296239,Dog,Pug,Whippet,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43296239/3/?bust=1542237134,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43296239/1/?bust=1542237114,CA2609,(619) 517-0467,,,Santee,CA,92072,victoria@animalalliancesd.org,",Santee,CA 92072",32.8387387,-116.990876
43271143,Dog,Pug,Chihuahua,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43271143/1/?bust=1541994370,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43271143/2/?bust=1541994380,TX1568,,,,Dallas,TX,75248,adopt@codysfriendsrescue.com,",Dallas,TX 75248",32.9737114,-96.78152370000001
43269229,Dog,Pug,Chihuahua,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43269229/1/?bust=1541959144,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43269229/2/?bust=1541959150,CA1935,,,,Huntington Beach,CA,92647,alana@pugsnroses.com,",Huntington Beach,CA 92647",33.7222674,-118.00104209999999
43233917,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43233917/5/?bust=1541634693,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43233917/1/?bust=1541634675,TX1276,817-481-2004,PO BOX 2591,,Grapevine,TX,76099,dfwpugrescue96@yahoo.com,"PO BOX 2591,Grapevine,TX 76099",32.93,-97.08
43233361,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43233361/1/?bust=1541633587,,NC109,,PO Box 94,,Summerfield,NC,27358,cathleen@pugrescuenc.org,"PO Box 94,Summerfield,NC 27358",36.23450220000001,-79.88568240000001
43233259,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43233259/1/?bust=1541633370,,NC109,,PO Box 94,,Summerfield,NC,27358,cathleen@pugrescuenc.org,"PO Box 94,Summerfield,NC 27358",36.23450220000001,-79.88568240000001
43223842,Dog,Pug,Beagle,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43223842/1/?bust=1541604611,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43223842/2/?bust=1541604626,MN260,    ,,,minneapolis,MN,55417,tiffany4wags@gmail.com,",minneapolis,MN 55417",44.903044,-93.23322440000001
43221442,Dog,Pug,Dachshund,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43221442/2/?bust=1542054552,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43221442/1/?bust=1542054551,SC340,803-454-9094  ,PO Box 4335,,Irmo,SC,29063,HomewardBoundRescue@hotmail.com,"PO Box 4335,Irmo,SC 29063",34.1252099,-81.18577359999998
43215431,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43215431/2/?bust=1541472187,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43215431/1/?bust=1541472185,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43192605,Dog,Pug,,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43192605/1/?bust=1553569933,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43192605/2/?bust=1553570010,FL1450,(352) 289-0800,,,Ocala,FL,34471,adoptions@vocalforpets.org,",Ocala,FL 34471",29.157192100000003,-82.12239770000001
43176767,Dog,Pug,Beagle,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43176767/1/?bust=1541104074,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43176767/2/?bust=1541104112,RI18,401-364-1211 ,50 Sand Hill Road,,Charlestown,RI,02813,,"50 Sand Hill Road,Charlestown,RI 02813",41.408643,-71.611649
43175729,Dog,Pug,Beagle,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43175729/4/?bust=1541097796,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43175729/1/?bust=1541090769,FL395,,,,Miami,FL,33179,adopt@compassionatepugrescue.com,",Miami,FL 33179",25.7616798,-80.1917902
43175632,Dog,Pug,Fox Terrier,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43175632/6/?bust=1541089055,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43175632/1/?bust=1541088991,CA1048,714-241-9765  ,,,Santa Ana,CA,92780,poochmatch@hotmail.com,",Santa Ana,CA 92780",33.7372177,-117.81355790000002
43169650,Dog,Pug,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43169650/1/?bust=1541044436,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43169650/2/?bust=1541044438,CA2466,,,,Corona,CA,92883,recycledlovedogrescueallbreed@gmail.com,",Corona,CA 92883",33.74074829999999,-117.4791295
43166514,Dog,Pug,Chihuahua,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43166514/1/?bust=1553610454,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43166514/2/?bust=1553610473,CA2366,949-445-5558,,,Mission Viejo,CA,92691,lolrescue@outlook.com,",Mission Viejo,CA 92691",33.6062809,-117.6728185
43128048,Dog,Pug,Beagle,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43128048/1/?bust=1553607141,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43128048/2/?bust=1553607164,NY1286,,,,New York,NY,10007,info@shelterchic.org,",New York,NY 10007",40.7136487,-74.0087126
43123460,Dog,Pug,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43123460/1/?bust=1540600049,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43123460/2/?bust=1540600053,NJ674,347-766-7812,,,Lancaster,PA,17601,snortrescue@yahoo.com,",Lancaster,PA 17601",40.072093100000004,-76.30583279999998
43097662,Dog,Pug,Cocker Spaniel,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43097662/1/?bust=1553563005,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43097662/2/?bust=1553563027,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
43091100,Dog,Pug,Chihuahua,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43091100/1/?bust=1540305859,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43091100/2/?bust=1540305890,MN24,507-451-4512,PO Box 220,,Owatonna,MN,55060,steelecountyhumanesociety@gmail.com,"PO Box 220,Owatonna,MN 55060",44.0888533,-93.2181477
43079030,Dog,Pug,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43079030/2/?bust=1540165817,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43079030/1/?bust=1540165813,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43079008,Dog,Pug,,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43079008/2/?bust=1540165209,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43079008/1/?bust=1540165207,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43078702,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43078702/3/?bust=1540159188,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43078702/1/?bust=1540159185,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
43061165,Dog,Pug,,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43061165/1/?bust=1539958349,,TN781,,,,Eagleville,TN,37060,Allaboardanimalrescue@yahoo.com,",Eagleville,TN 37060",35.7417333,-86.6497179
43042606,Dog,Pug,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43042606/3/?bust=1541362914,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43042606/1/?bust=1539890570,OH651,,,,Dayton,OH,45431,luv.4k9s@hotmail.com,",Dayton,OH 45431",39.764031,-84.0854432
43029448,Dog,Pug,Shepherd,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43029448/1/?bust=1539722752,,PA95,(570)-622-7769  ,Pottsville,,Pottsville,PA,17901,shelter_dogs1@hotmail.com,"Pottsville,Pottsville,PA 17901",40.6856456,-76.195499
42994733,Dog,Pug,Chihuahua,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42994733/1/?bust=1551158699,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42994733/2/?bust=1551158700,CO208,(970) 353-1385,,,Greeley,CO,80634,cindylick@comcast.net,",Greeley,CO 80634",40.396263700000006,-104.78710040000001
42990662,Dog,Pug,Chihuahua,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42990662/1/?bust=1545915493,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42990662/2/?bust=1545915502,NJ173,,24 W. Railroad Avenue,,Tenafly,NJ,07670,petresqinc123@gmail.com,"24 W. Railroad Avenue,Tenafly,NJ 07670",40.9272894,-73.96495820000001
42974001,Dog,Pug,Labrador Retriever,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42974001/2/?bust=1539124114,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42974001/1/?bust=1539124106,ID88,(208) 339-0130,,,Montpelier,ID,83254,kjfam@dcdi.net,",Montpelier,ID 83254",42.3221498,-111.2977044
42958285,Dog,Pug,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42958285/4/?bust=1547147226,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42958285/1/?bust=1538954575,TX1276,817-481-2004,PO BOX 2591,,Grapevine,TX,76099,dfwpugrescue96@yahoo.com,"PO BOX 2591,Grapevine,TX 76099",32.93,-97.08
42958089,Dog,Pug,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42958089/2/?bust=1538949457,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42958089/1/?bust=1538949455,TX1084,,PO Box 5053,,Alvin,TX,77512,info@pughearts.com,"PO Box 5053,Alvin,TX 77512",29.4187707,-95.2390673
42949644,Dog,Pug,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42949644/1/?bust=1538843337,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42949644/2/?bust=1538843344,TX1285,,,,Boston,MA,02114,saveourstraysvolunteer@gmail.com,",Boston,MA 02114",42.3652917,-71.0646337
42939755,Dog,Pug,Terrier,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42939755/1/?bust=1545588862,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42939755/5/?bust=1545588863,NJ652,(908) 598-8212,,,Berkeley Heights,NJ,07922,info@hfgdr.org,",Berkeley Heights,NJ 07922",40.6748343,-74.4349761
42931037,Dog,Pug,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42931037/1/?bust=1551016986,,PA758,  ,PO Box 549,,Elizabethtown,PA,17022,automaticreply2ndChance@gmail.com,"PO Box 549,Elizabethtown,PA 17022",40.1455717,-76.5998213
42909041,Dog,Pug,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42909041/1/?bust=1553562993,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42909041/2/?bust=1553563025,CA2386,310-327-7871,,,Gardena,CA,90248,gwenn@pugnationla.org,",Gardena,CA 90248",33.865806400000004,-118.29358909999998
42889115,Dog,Pug,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42889115/1/?bust=1549702072,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42889115/2/?bust=1549702079,FL1180,  ,P.O. Box 480273,,Fort Lauderdale,FL,33348,goodkarmapetrescue@gmail.com,"P.O. Box 480273,Fort Lauderdale,FL 33348",26.1698966,-80.1016566
